Date,Open,High,Low,Close,Adj Close,Volume,fscore
2020-01-05,15477.200195,17705.199219,15202.799805,17429.5,17429.5,23840899072.0,0.5253777043895569
2020-01-06,17462.099609,17712.400391,16764.599609,17527.0,17527.0,18314600448.0,0.1176139590767813
2020-01-07,17527.300781,17579.599609,16087.700195,16477.599609,16477.599609,15866000384.0,0.5927624274158896
2020-01-08,16476.199219,16537.900391,14208.200195,15170.099609,15170.099609,18413899776.0,0.47227473438111267
2020-01-09,15123.700195,15497.5,14424.0,14595.400391,14595.400391,16659999744.0,0.48180482122493284
2020-01-10,14588.5,14973.299805,13691.200195,14973.299805,14973.299805,18500800512.0,0.54755812825598
2020-01-11,14968.200195,15018.799805,13105.900391,13405.799805,13405.799805,16534099968.0,0.4426453861645737
2020-01-12,13453.900391,14229.900391,13158.099609,13980.599609,13980.599609,12065699840.0,0.6785982835544632
2020-01-13,13952.400391,14659.5,13952.400391,14360.200195,14360.200195,12763599872.0,0.29146936874333285
2020-01-14,14370.799805,14511.799805,13268.0,13772.0,13772.0,11084099584.0,0.6698676777705849
2020-01-15,13767.299805,14445.5,13641.700195,13819.799805,13819.799805,12750799872.0,0.40240853060146264
2020-01-16,13836.099609,13843.099609,10194.900391,11490.5,11490.5,18853799936.0,0.6128900102545909
2020-01-17,11431.099609,11678.0,9402.290039,11188.599609,11188.599609,18830600192.0,0.5808710447318072
2020-01-18,11198.799805,12107.299805,10942.5,11474.900391,11474.900391,15020399616.0,0.372628402317989
2020-01-19,11429.799805,11992.799805,11172.099609,11607.400391,11607.400391,10740400128.0,0.048345583022190164
2020-01-20,11656.200195,13103.0,11656.200195,12899.200195,12899.200195,11801700352.0,0.14724531538601016
2020-01-21,12889.200195,12895.900391,11288.200195,11600.099609,11600.099609,9935179776.0,0.9481365884362531
2020-01-22,11633.099609,11966.400391,10240.200195,10931.400391,10931.400391,10537400320.0,0.98413998742843
2020-01-23,10944.5,11377.599609,10129.700195,10868.400391,10868.400391,9660609536.0,0.737185284479878
2020-01-24,10903.400391,11501.400391,10639.799805,11359.400391,11359.400391,9940989952.0,0.14016791721591992
2020-01-25,11421.700195,11785.700195,11057.400391,11259.400391,11259.400391,8873169920.0,0.586499271522941
2020-01-26,11256.0,11656.700195,10470.299805,11171.400391,11171.400391,9746199552.0,0.6699411622501515
2020-01-27,11174.900391,11614.900391,10989.200195,11440.700195,11440.700195,7583269888.0,0.6436361284610019
2020-01-28,11475.299805,12040.299805,11475.299805,11786.299805,11786.299805,8350360064.0,0.873980336106961
2020-01-29,11755.5,11875.599609,11179.200195,11296.400391,11296.400391,7107359744.0,0.9844328260851828
2020-01-30,11306.799805,11307.200195,10036.200195,10106.299805,10106.299805,8637859840.0,0.3477978093874279
2020-01-31,10108.200195,10381.599609,9777.419922,10221.099609,10221.099609,8041160192.0,0.1683974252033874
2020-02-01,10237.299805,10288.799805,8812.280273,9170.540039,9170.540039,9959400448.0,0.45739405283994516
2020-02-02,9142.280273,9142.280273,7796.490234,8830.75,8830.75,12726899712.0,0.5920978244880424
2020-02-03,8852.120117,9430.75,8251.629883,9174.910156,9174.910156,7263790080.0,0.6255485736016848
2020-02-04,9175.700195,9334.870117,8031.220215,8277.009766,8277.009766,7073549824.0,0.6289273202812354
2020-02-05,8270.540039,8364.839844,6756.680176,6955.27002,6955.27002,9285289984.0,0.20535660963033053
2020-02-06,7051.75,7850.700195,6048.259766,7754.0,7754.0,13999800320.0,0.5552632812304809
2020-02-07,7755.490234,8509.110352,7236.790039,7621.299805,7621.299805,9169280000.0,0.6839444934618865
2020-02-08,7637.859863,8558.769531,7637.859863,8265.589844,8265.589844,9346750464.0,0.22201228406347673
2020-02-09,8271.839844,8736.980469,7884.709961,8736.980469,8736.980469,6784820224.0,0.14633958486437615
2020-02-10,8720.080078,9122.549805,8295.469727,8621.900391,8621.900391,7780960256.0,0.9529651725536724
2020-02-11,8616.129883,8616.129883,7931.100098,8129.970215,8129.970215,6122189824.0,0.8668050452524444
2020-02-12,8141.430176,8985.919922,8141.430176,8926.570313,8926.570313,6256439808.0,0.20782105498910186
2020-02-13,8926.719727,8958.469727,8455.410156,8598.30957,8598.30957,5696719872.0,0.14039365839286433
2020-02-14,8599.919922,9518.540039,8599.919922,9494.629883,9494.629883,7909819904.0,0.7165463375846554
2020-02-15,9488.320313,10234.799805,9395.580078,10166.400391,10166.400391,9062540288.0,0.3275374032201398
2020-02-16,10135.700195,10324.099609,9824.820313,10233.900391,10233.900391,7296159744.0,0.5055660299619225
2020-02-17,10207.5,11139.5,10149.400391,11112.700195,11112.700195,8660880384.0,0.6178216070332675
2020-02-18,11123.400391,11349.799805,10326.0,10551.799805,10551.799805,8744009728.0,0.29927261218327794
2020-02-19,10552.599609,11273.799805,10513.200195,11225.299805,11225.299805,7652089856.0,0.0717637852651456
2020-02-20,11231.799805,11958.5,11231.799805,11403.700195,11403.700195,9926540288.0,0.6840379539691538
2020-02-21,11372.200195,11418.5,10479.099609,10690.400391,10690.400391,9405339648.0,0.16944579876964594
2020-02-22,10660.400391,11039.099609,9939.089844,10005.0,10005.0,8040079872.0,0.4379787227081826
2020-02-23,9937.070313,10487.299805,9734.55957,10301.099609,10301.099609,7739500032.0,0.7701371541923574
2020-02-24,10287.700195,10597.200195,9546.969727,9813.070313,9813.070313,6917929984.0,0.8242374189374113
2020-02-25,9796.419922,9923.219727,9407.05957,9664.730469,9664.730469,5706939904.0,0.2774010777866367
2020-02-26,9669.429688,10475.0,9501.730469,10366.700195,10366.700195,7287690240.0,0.40227377277169274
2020-02-27,10393.900391,10878.5,10246.099609,10725.599609,10725.599609,6966179840.0,0.6413580127041891
2020-02-28,10687.200195,11089.799805,10393.099609,10397.900391,10397.900391,6936189952.0,0.2686075593503481
2020-03-01,10385.0,11052.299805,10352.700195,10951.0,10951.0,7317279744.0,0.002843521649238734
2020-03-02,10977.400391,11189.0,10850.099609,11086.400391,11086.400391,7620590080.0,0.1787122448406988
2020-03-03,11101.900391,11528.200195,11002.400391,11489.700195,11489.700195,6690570240.0,0.8108895272798663
2020-03-04,11497.400391,11512.599609,11136.099609,11512.599609,11512.599609,6084149760.0,0.162440493524191
2020-03-05,11532.400391,11704.099609,11443.900391,11573.299805,11573.299805,6468539904.0,0.029177338897333538
2020-03-06,11500.099609,11500.099609,10694.299805,10779.900391,10779.900391,6832169984.0,0.3557167098573115
2020-03-07,10803.900391,10929.5,9692.120117,9965.570313,9965.570313,8797910016.0,0.9753311655135893
2020-03-08,9951.44043,10147.400391,9335.870117,9395.009766,9395.009766,7186089984.0,0.3530609036284885
2020-03-09,9414.69043,9466.349609,8513.030273,9337.549805,9337.549805,8704190464.0,0.9629000397574516
2020-03-10,9350.589844,9531.320313,8828.469727,8866.0,8866.0,5386319872.0,0.4836807844967286
2020-03-11,8852.780273,9711.889648,8607.120117,9578.629883,9578.629883,6296370176.0,0.7681303458163914
2020-03-12,9602.929688,9937.5,8956.429688,9205.120117,9205.120117,6457399808.0,0.1953348998982588
2020-03-13,9173.040039,9470.379883,8958.19043,9194.849609,9194.849609,5991139840.0,0.8938014724856135
2020-03-14,9214.650391,9355.849609,8068.589844,8269.80957,8269.80957,6438230016.0,0.7479819392233348
2020-03-15,8290.759766,8428.349609,7783.049805,8300.860352,8300.860352,6834429952.0,0.7937048870572733
2020-03-16,8322.910156,8585.150391,8005.310059,8338.349609,8338.349609,5289379840.0,0.9384935755267318
2020-03-17,8321.910156,8346.530273,7812.819824,7916.879883,7916.879883,4426149888.0,0.31084102076425457
2020-03-18,7890.52002,8245.509766,7397.990234,8223.679688,8223.679688,6639190016.0,0.08098453197351341
2020-03-19,8344.120117,8675.870117,8182.399902,8630.650391,8630.650391,6729110016.0,0.8846707899113647
2020-03-20,8619.669922,9051.019531,8389.889648,8913.469727,8913.469727,6361789952.0,0.0699472107339113
2020-03-21,8937.480469,9177.370117,8846.330078,8929.280273,8929.280273,6043129856.0,0.6679355271374124
2020-03-22,8939.44043,9100.709961,8564.900391,8728.469727,8728.469727,5530390016.0,0.05757386938410125
2020-03-23,8736.25,8879.620117,8360.620117,8879.620117,8879.620117,5954120192.0,0.18682442475288608
2020-03-24,8901.950195,8996.179688,8665.700195,8668.120117,8668.120117,5664600064.0,0.24311109622236848
2020-03-25,8612.80957,8682.009766,8449.099609,8495.780273,8495.780273,4569880064.0,0.4832542794448521
2020-03-26,8498.469727,8530.080078,7921.430176,8209.400391,8209.400391,5921039872.0,0.8797498987234705
2020-03-27,8200.0,8232.780273,7797.279785,7833.040039,7833.040039,5378250240.0,0.40436313334134066
2020-03-28,7836.830078,8122.890137,7809.169922,7954.47998,7954.47998,4935289856.0,0.8313182475804056
2020-03-29,7979.069824,7994.330078,7081.379883,7165.700195,7165.700195,6361229824.0,0.8116998698320366
2020-03-30,7171.450195,7276.660156,6683.930176,6890.52002,6890.52002,6289509888.0,0.5784272438446062
2020-03-31,6892.47998,7207.850098,6863.52002,6973.529785,6973.529785,4553269760.0,0.8275915407588676
2020-04-01,7003.060059,7060.950195,6526.870117,6844.22998,6844.22998,4532100096.0,0.9503275413969516
2020-04-02,6844.859863,7135.470215,6816.580078,7083.799805,7083.799805,4333440000.0,0.06936064801325281
2020-04-03,7102.259766,7530.939941,7072.490234,7456.109863,7456.109863,5499700224.0,0.9490312683108868
2020-04-04,7456.410156,7469.879883,6803.879883,6853.839844,6853.839844,4936000000.0,0.1374802537810076
2020-04-05,6848.649902,6933.819824,6644.799805,6811.470215,6811.470215,5639320064.0,0.5336698292448157
2020-04-06,6815.959961,6857.490234,6575.0,6636.319824,6636.319824,3766810112.0,0.43894271837377186
2020-04-07,6630.509766,7050.540039,6630.509766,6911.089844,6911.089844,3976610048.0,0.8767987490564378
2020-04-08,6919.97998,7111.560059,6919.97998,7023.52002,7023.52002,3652499968.0,0.6109572218097261
2020-04-09,7044.319824,7178.109863,6661.990234,6770.72998,6770.72998,4894060032.0,0.41475193551718137
2020-04-10,6795.439941,6872.410156,6704.149902,6834.759766,6834.759766,4272750080.0,0.8302051199925468
2020-04-11,6843.470215,6968.319824,6817.589844,6968.319824,6968.319824,4641889792.0,0.25068609746055404
2020-04-12,6955.379883,7899.22998,6806.509766,7889.25,7889.25,8906250240.0,0.00455795672848458
2020-04-13,7901.089844,8183.959961,7758.930176,7895.959961,7895.959961,7764460032.0,0.9317327523085037
2020-04-14,7874.669922,8140.709961,7846.0,7986.240234,7986.240234,5191430144.0,0.8802685179997802
2020-04-15,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,5244480000.0,0.6874123743728948
2020-04-16,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,5631309824.0,0.3777764196508576
2020-04-17,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,6900879872.0,0.9853417028966454
2020-04-18,7944.430176,8197.799805,7886.009766,8163.419922,8163.419922,6529909760.0,0.6906709191794486
2020-04-19,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,7063209984.0,0.4696487624282881
2020-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,8438110208.0,0.2736876268899382
2020-04-21,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144.0,0.07546110022501029
2020-04-22,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776.0,0.03193002899986819
2020-04-23,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144.0,0.1652482330755597
2020-04-24,8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384.0,0.29830632941711455
2020-04-25,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160.0,0.4183910899998118
2020-04-26,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488.0,0.3170645520847708
2020-04-27,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920.0,0.10611183022800752
2020-04-28,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936.0,0.7432533123201438
2020-04-29,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192.0,0.6576765708139104
2020-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000.0,0.6539915972190787
2020-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904.0,0.5399862631258934
2020-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872.0,0.5739934020997906
2020-05-03,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584.0,0.41888400349669563
2020-05-04,9695.5,9779.200195,9585.959961,9700.759766,9700.759766,8217829888.0,0.2493993274908597
2020-05-05,9700.280273,9964.5,9695.120117,9858.150391,9858.150391,7651939840.0,0.8200729007449334
2020-05-06,9845.30957,9940.139648,9465.25,9654.799805,9654.799805,7222280192.0,0.9459123872437872
2020-05-07,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,7394019840.0,0.5112448899905309
2020-05-08,9380.870117,9462.75,9127.769531,9234.820313,9234.820313,7415869952.0,0.5054484976467174
2020-05-09,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,7226890240.0,0.21159458558224298
2020-05-10,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,6906699776.0,0.36651043194758404
2020-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,8488520192.0,0.36348558476680304
2020-05-12,8441.44043,8664.860352,8223.5,8504.889648,8504.889648,6821380096.0,0.5947242845725522
2020-05-13,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,5866379776.0,0.35919666081075063
2020-05-14,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,7364149760.0,0.2004880663617824
2020-05-15,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,6705710080.0,0.09597109942767246
2020-05-16,8504.410156,8508.429688,8175.490234,8368.830078,8368.830078,6760220160.0,0.16272224313670247
2020-05-17,8370.049805,8445.540039,8054.120117,8094.319824,8094.319824,5862530048.0,0.050471617931832524
2020-05-18,8091.830078,8274.120117,7974.819824,8250.969727,8250.969727,5764190208.0,0.5758540076577572
2020-05-19,8255.730469,8372.05957,8183.350098,8247.179688,8247.179688,4712399872.0,0.778354806271805
2020-05-20,8246.990234,8562.410156,8205.240234,8513.25,8513.25,5191059968.0,0.3818563707413072
2020-05-21,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,5154990080.0,0.6260262159293876
2020-05-22,8419.870117,8423.25,8004.580078,8041.779785,8041.779785,5137010176.0,0.7303402999949811
2020-05-23,8037.080078,8054.660156,7507.879883,7557.819824,7557.819824,6491120128.0,0.7597176773970591
2020-05-24,7561.120117,7738.600098,7331.140137,7587.339844,7587.339844,6049220096.0,0.4653025409624785
2020-05-25,7592.299805,7659.140137,7392.649902,7480.140137,7480.140137,4867829760.0,0.9686822336977632
2020-05-26,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,4051539968.0,0.0008381542960962385
2020-05-27,7362.080078,7381.740234,7270.959961,7368.220215,7368.220215,4056519936.0,0.8011546996613799
2020-05-28,7371.310059,7419.049805,7100.890137,7135.990234,7135.990234,5040600064.0,0.08014790571182151
2020-05-29,7129.459961,7526.419922,7090.680176,7472.589844,7472.589844,5662660096.0,0.7328005662109075
2020-05-30,7469.72998,7573.77002,7313.600098,7406.52002,7406.52002,4922540032.0,0.9798448500454771
2020-05-31,7406.149902,7608.899902,7361.129883,7494.169922,7494.169922,5127130112.0,0.11517577334306572
2020-06-01,7500.700195,7604.72998,7407.339844,7541.450195,7541.450195,4921460224.0,0.32219531830756754
2020-06-02,7536.720215,7695.830078,7497.259766,7643.450195,7643.450195,4939299840.0,0.9915366255279991
2020-06-03,7632.089844,7754.890137,7613.040039,7720.25,7720.25,4851760128.0,0.5871014852931733
2020-06-04,7722.529785,7753.819824,7474.040039,7514.470215,7514.470215,4993169920.0,0.5550200647424084
2020-06-05,7500.899902,7643.22998,7397.0,7633.759766,7633.759766,4961739776.0,0.4616036203898253
2020-06-06,7625.970215,7680.430176,7502.009766,7653.97998,7653.97998,4692259840.0,0.8879268989227238
2020-06-07,7650.819824,7741.27002,7650.819824,7678.240234,7678.240234,4485799936.0,0.062442501791459826
2020-06-08,7685.140137,7698.189941,7558.399902,7624.919922,7624.919922,4227579904.0,0.461308547816068
2020-06-09,7632.52002,7683.580078,7531.97998,7531.97998,7531.97998,3845220096.0,0.23652469630062078
2020-06-10,7499.549805,7499.549805,6709.069824,6786.02002,6786.02002,5804839936.0,0.943088071038531
2020-06-11,6799.290039,6910.180176,6706.629883,6906.919922,6906.919922,4745269760.0,0.6569352804707884
2020-06-12,6905.819824,6907.959961,6542.080078,6582.359863,6582.359863,4654380032.0,0.6768837213186492
2020-06-13,6596.879883,6631.660156,6285.629883,6349.899902,6349.899902,5052349952.0,0.7413679601792225
2020-06-14,6342.75,6707.140137,6334.459961,6675.350098,6675.350098,5138710016.0,0.035996251182336736
2020-06-15,6674.080078,6681.080078,6433.870117,6456.580078,6456.580078,3955389952.0,0.21829263251698705
2020-06-16,6455.450195,6592.490234,6402.290039,6550.160156,6550.160156,3194170112.0,0.24526366434823776
2020-06-17,6545.529785,6589.109863,6499.27002,6499.27002,6499.27002,3104019968.0,0.07144261335729707
2020-06-18,6510.069824,6781.140137,6446.680176,6734.819824,6734.819824,4039200000.0,0.9126686671585444
2020-06-19,6742.390137,6822.5,6709.919922,6769.939941,6769.939941,4057029888.0,0.022159607834652317
2020-06-20,6770.759766,6821.560059,6611.879883,6776.549805,6776.549805,3888640000.0,0.6456763366603835
2020-06-21,6780.089844,6810.939941,6715.169922,6729.740234,6729.740234,3529129984.0,0.06604775521205108
2020-06-22,6737.879883,6747.080078,6006.600098,6083.689941,6083.689941,5079810048.0,0.49888421016031914
2020-06-23,6090.100098,6224.819824,6071.810059,6162.47998,6162.47998,3431360000.0,0.9082131907797876
